01,Batman Begins,Action,Warner Bros,Christopher Nolan,2005-05-31,2021-01-05,1 days,Rs. 40
02,V for Vendetta ,Fantasy,Warner Bros,James Mcteinain,2006-02-23,2021-01-09,2 days,Rs. 60
04,John Carter I,Sci-fi,Disney,Mathew Stantaki,2021-02-22,2021-01-22,2 days,Rs. 60
05,Lone Ranger,Adventure,Universal,Gore Verbinski,2013-06-22,2021-02-22,4 days,Rs. 100
07,Joker,Thriller,Warner Bros,Todd Phillips,2019-10-02,2021-01-25,0 days,Rs. 20
10,Intersteller,Sci-fi,Warner Bros,Christopher Nolan,2014-10-26,2021-02-21,0 days,Rs. 20
12,Tenet,Sci-fi,Universal,Christopher Nolan,2020-08-12,2021-01-19,3 days,Rs. 80
15,IT,Horror(Uncensored),Metro Gold,Andrew Muscesco,2017-09-05,2021-02-03,2 days,Rs. 60
17,365 Days,R-rated(Censored),-Others-,Tomasz Mandes,2020-02-07,2021-02-14,1 days,Rs. 40
18,Balded Runner 2049,Sci-fi,Metro Gold,Denis Villeneuve,2017-09-03,2021-01-10,2 days,Rs. 60
20,Wonder Woman,Action,Warner Bros,Patty Jenkins,2017-05-15,2021-01-03,2 days,Rs. 60
21,Wonder Woman 1984,Action,Warner Bros,Patty Jenkins,2020-12-16,2021-01-03,2 days,Rs. 60
23,The Conjuring,Horror(Uncensored),Paramount,James Wan,2013-07-15,2021-02-13,3 days,Rs. 80
24,The Nun,Horror(Censored),Paramount,Corin Hardy,2018-09-05,2021-02-16,5 days,Rs. 120
26,The Conjuring 2,Horror(Censored),New Line Cinema,James Wan,2017-04-25,2021-01-27,1 days,Rs. 40
31,Passenger,Drama,20th Century,Morten Tyldum,2016-12-22,2020-12-22,1 days,Rs. 40
33,AK vs AK,Crime,-Others-,Vikramaditya Motwane,2020-12-24,2021-02-07,2 days,Rs. 60
34,K.G.F,Action,-Others-,Prashanth Neel,2018-12-20,2021-02-15,0 days,Rs. 20
35,Agent Sai Srinivasa Athreya,Action,-Others-,Swaroop RSJ,2019-06-21,2020-12-29,1 days,Rs. 40
37,Fantastic Beasts,Fantasy,Warner Bros,David Yates,2016-11-08,2021-02-01,3 days,Rs. 80
38,Fantastic Beasts II,Fantasy,Warner Bros,David Yates,2018-11-08,2021-02-01,3 days,Rs. 80
39,Extraction,Action,Sony Picture,Sam Hargrav,2020-04-24,2021-03-02,1 days,Rs. 40
40,The Invisible Man,Horror(Censored),Universal,Leigh Whannell,2020-02-24,2021-02-28,1 days,Rs. 40
44,Enola Holmes,Mystery,Dreamworks,Harry Bradbeer,2020-09-23,2021-02-24,0 days,Rs. 20
50,Psycho,Thriller,Legendary,Mysskin,2020-01-24,2021-01-02,1 days,Rs. 40
